time,lat,lon,depth,mag
12876.716250578704,1.0742,97.2776,25400.0,4.7
12876.569622916668,1.1169,97.1934,33000.0,4.7
12876.431090162037,1.1715,97.1479,25000.0,5.0
12876.378107986111,1.1361,97.1698,33000.0,4.7
12876.33781539352,1.255,97.2827,33000.0,4.5
12876.311683333333,1.2681,97.0308,10300.0,4.9
12876.302220254629,0.8495,97.4279,43000.0,4.7
12876.220597222222,0.2764,96.5425,33000.0,4.5
12876.219176620369,0.7864,97.3748,33000.0,4.5
12876.041214236113,0.3887,98.3392,37900.0,6.0
12875.897064004628,1.403,97.3455,30000.0,4.6
12875.781490509258,0.6777,96.9733,26500.0,4.8
12875.701958217593,1.25,97.3408,56800.0,4.5
12875.639778472221,-0.4217,96.9582,26600.0,5.0
12875.598384837964,0.8839,97.6008,35800.0,4.5
12875.590235185184,1.3442,97.2176,22700.0,4.6
12875.394625694445,1.3405,97.2633,30000.0,4.7
12875.298157407407,1.0452,97.1835,22400.0,4.7
12875.290185648148,0.1114,98.0661,33000.0,4.5
12875.238379282408,1.1347,97.2401,30000.0,4.5
12875.221544097223,-0.1882,96.997,30000.0,4.6
12875.219053356483,0.8813,97.3055,30000.0,4.6
12875.184176041666,0.8636,97.5978,36900.0,4.5
12875.15213425926,-1.7048,99.8832,33000.0,4.8
12875.150951273148,0.799,97.442,26500.0,4.9
12875.123984953703,1.2622,97.2279,38900.0,4.5
12875.059972453702,0.4748,97.9355,21700.0,4.5
12874.98619849537,0.1653,98.0975,21800.0,4.7
12874.93073912037,-0.4405,96.9467,28800.0,5.2
12874.908582060185,1.0573,97.1964,22800.0,4.6
12874.855966203704,0.3205,98.1735,29500.0,5.6
12874.794139467595,1.257,97.1547,30000.0,4.6
12874.725445601853,1.1267,97.2811,26300.0,5.1
12874.691402430557,-0.3732,96.9071,29400.0,4.8
12874.680843055554,1.1081,97.2961,40000.0,4.6
12874.647359375,0.3196,97.5743,33300.0,4.7
12874.644053472222,0.1681,97.1668,32700.000000000004,4.7
12874.60910763889,1.2246,97.3671,56500.0,4.6
12874.594213888888,1.3463,97.1423,25300.0,4.9
12874.514839004629,1.8045,97.7464,32900.0,4.7
12874.497936111113,1.2923,97.1967,36800.0,4.5
12874.488019444445,1.1589,97.1526,24600.0,4.9
12874.378252893517,1.216,96.7522,30000.0,4.5
12874.164858217593,0.8457,97.0196,35700.0,4.6
12874.079975925926,0.7767,97.4373,33000.0,4.6
12874.07428425926,1.0376,97.4341,30000.0,4.6
12874.04155925926,0.6184,97.5491,44400.0,4.8
12874.03449398148,1.1209,97.1502,23900.0,5.0
12874.03386238426,0.6944,97.5696,30000.0,5.0
12873.89079201389,0.9472,97.4717,26400.0,4.7
12873.813670833335,0.3096,97.7028,28700.0,4.6
12873.801797569444,1.3616,97.0951,26400.0,4.8
12873.771895023148,0.5209,99.1817,30000.0,4.5
12873.76987488426,0.9838,97.8776,21600.0,4.7
12873.751758449074,0.3668,97.7666,24200.0,4.8
12873.719998726852,1.0077,97.3525,33000.0,4.5
12873.68742951389,1.301,97.1762,27900.0,4.9
12873.63530613426,-4.2358,100.8052,0.0,4.5
12873.630651388889,0.8434,97.3518,30000.0,4.5
12873.542715277777,1.2226,97.1823,23400.0,4.7
12873.481816319445,1.0771,97.3714,45100.0,4.6
12873.457147800926,0.7696,97.4701,23600.0,4.9
12873.414177430557,0.9282,97.4716,23300.0,4.5
12873.356536226853,0.9092,97.3137,27900.0,4.8
12873.308252893517,1.7672,97.1328,26100.0,5.8
12873.298283449074,1.5329,97.0829,27000.0,4.8
12873.24372037037,1.9634,96.7443,33000.0,4.6
12873.204279976851,1.2277,97.0954,19200.0,4.7
12873.200076967594,1.3342,97.2129,27000.0,5.2
12873.191578935186,1.0752,97.2316,33000.0,4.6
12873.137716898149,1.1082,97.1273,30000.0,4.5
12873.135288657408,1.0936,97.1127,25800.0,4.8
12873.110723726852,1.1204,97.3107,23400.0,5.0
12873.047158449073,1.0446,97.2847,21700.0,4.6
12872.986656944446,1.8475,97.0797,29100.0,5.2
12872.971618634258,1.2485,97.2128,33000.0,4.9
12872.966663425927,1.2731,97.2146,23900.0,4.9
12872.761653587962,1.1399,97.1927,30000.0,4.6
12872.751568055555,1.0623,97.2881,22000.0,4.9
12872.698629050925,1.2974,97.1266,24300.0,4.9
12872.685175462964,0.2242,98.1837,33000.0,4.7
12872.661393287039,1.2182,97.1627,23600.0,4.7
12872.609920486113,0.7507,97.3558,23100.0,4.5
12872.558605208333,1.9832,96.8537,24800.0,4.5
12872.540059953704,0.1953,98.1693,21800.0,5.3
12872.535029282408,0.0021,98.1779,33000.0,4.5
12872.531532870371,0.2033,97.7566,30400.0,4.8
12872.502349421296,1.4064,97.3272,30000.0,4.8
12872.483017824074,0.7676,97.4012,24300.0,4.6
12872.43079699074,1.9246,97.0341,26700.0,5.1
12872.396454166668,1.0255,97.091,30000.0,4.5
12872.359876504628,1.2574,97.1844,33000.0,4.6
12872.31973587963,1.2012,97.8437,33000.0,4.5
12872.28965636574,1.0518,97.3802,30000.0,4.5
12872.278123611113,1.0078,97.2526,23600.0,4.5
12872.262944444445,1.4778,97.2139,30000.0,4.5
12872.222135648148,1.0856,97.3619,33000.0,4.5
12872.220274189816,0.9034,97.3942,33800.0,4.5
12872.170656944445,0.6133,97.5774,33000.0,4.8
12872.160258333333,0.9644,97.8877,29700.0,4.6
12872.145631944444,1.2977,97.1988,30000.0,4.7
12872.142678240742,1.2694,97.1353,27900.0,4.7
12872.087633680556,1.1894,97.1682,26100.0,4.8
12872.085592824074,1.6738,96.8896,30000.0,4.5
12872.082199884258,1.3471,97.108,24600.0,4.8
12872.050856944445,1.7724,97.1345,26700.0,5.5
12872.045986805555,1.1032,97.1672,24000.0,4.6
12872.040115162037,1.2292,97.1517,25100.0,4.6
12872.017894560184,1.0733,97.3302,25200.0,4.9
12871.971990972223,1.3584,97.1247,26100.0,4.5
12871.923215625,1.6241,97.7095,37300.0,4.6
12871.800949189816,1.3227,97.1672,33000.0,4.5
12871.794494675925,1.6712,99.0502,30000.0,4.5
12871.770674421296,0.8759,97.8396,23800.0,5.0
12871.752878587964,-0.8546,97.7774,33000.0,4.7
12871.737914236111,1.3094,97.2181,24500.0,4.9
12871.736265972224,1.148,97.1731,26700.0,4.7
12871.731629398148,0.7739,97.3213,25300.0,4.5
12871.681400462963,1.7871,97.7898,37900.0,4.9
12871.66147986111,0.839,97.3217,25100.0,4.7
12871.659338078704,0.073,97.1194,33000.0,4.5
12871.649867708333,1.2688,97.1933,30000.0,4.5
12871.613534143517,0.87,97.449,27500.0,4.8
12871.600845717592,1.3337,97.1483,25500.0,5.0
12871.600249305555,1.3136,97.1085,23100.0,4.7
12871.594323842592,1.0658,97.1899,33000.0,4.6
12871.566578703705,1.9503,96.5324,25600.0,4.7
12871.530633449074,1.0803,97.3996,44800.0,4.6
12871.464085185185,0.846,97.4583,31700.0,4.5
12871.44223773148,1.1755,97.2817,22700.0,4.5
12871.436312847223,0.9406,97.8145,28300.0,4.7
12871.432743518519,1.3297,97.1813,33000.0,4.6
12871.425839699074,0.9384,97.4577,22200.0,4.6
12871.425480324075,0.995,97.1365,23900.0,4.6
12871.404821296295,1.1252,97.2895,30500.0,5.2
12871.394685879628,1.3119,97.214,23700.0,5.0
12871.393177430555,0.0727,97.1458,33000.0,4.6
12871.386133796297,1.8752,96.976,26600.0,5.0
12871.37342800926,1.5984,97.5886,33000.0,4.5
12871.335260532407,1.6099,97.6926,33000.0,4.5
12871.330075578704,1.5187,97.404,33000.0,4.6
12871.328208912037,0.7714,97.5767,51800.0,4.5
12871.303336921295,1.271,97.2268,39700.0,4.6
12871.267276736111,1.0056,97.4159,26400.0,4.8
12871.261265624998,1.7858,99.1202,27300.0,5.5
12871.259926967594,1.1058,97.1835,33000.0,4.6
12871.253932175927,1.127,97.1638,33000.0,4.5
12871.233046180556,0.7816,97.3818,25200.0,4.8
12871.225675,0.8931,97.5489,24500.0,5.0
12871.22489837963,1.1838,97.1544,24200.0,5.1
12871.217943287036,0.1843,98.0863,37900.0,4.9
12871.201464467593,0.1857,97.1431,37500.0,5.5
12871.198106018517,1.1919,97.3102,29900.0,4.6
12871.179861574074,1.2458,97.2039,23600.0,5.2
12871.173572106483,1.2518,97.1489,24300.0,5.3
12871.173055092593,1.5902,97.0629,25900.0,5.2
12871.168242013888,1.3651,97.2476,34700.0,4.5
12871.162977083333,1.4178,97.1842,48900.0,4.5
12871.155955787037,1.3607,97.1077,31400.0,4.9
12871.14154976852,1.0393,97.1265,22900.0,4.7
12871.129108217594,0.3384,97.7153,27700.0,4.7
12871.119136342593,0.4958,97.8274,18300.0,4.6
12871.117102083332,1.8434,97.4455,33000.0,4.6
12871.111530092594,1.14,97.2068,30400.0,4.7
12871.099076851851,1.018,97.5188,22900.0,5.1
12871.098333101852,0.8778,97.5365,34600.0,4.6
12871.092355092593,1.9179,97.1439,54200.0,4.7
12871.07987372685,1.8059,97.0871,30400.0,4.5
12871.064096527778,1.6892,99.2089,40000.0,4.7
12871.044879976853,1.1737,97.0841,33000.0,4.6
12871.042336921297,0.1678,97.9662,33000.0,4.8
12871.038912152777,1.6805,97.1508,26300.0,5.0
12871.034893518517,0.9407,96.7545,33000.0,4.8
12871.029051041667,0.3088,97.3632,33000.0,4.5
12871.006122685185,0.7238,97.4011,33000.0,4.5
12871.004040509259,1.8767,97.0471,30000.0,4.6
12870.976835995372,1.3045,97.1452,24200.0,4.6
12870.972569328704,0.8638,97.3996,30000.0,4.7
12870.967352777778,0.148,97.0722,37600.0,5.7
12870.945344212963,1.0404,97.4602,41700.0,4.9
12870.911749189816,1.3178,97.1769,43400.0,5.0
12870.909936921296,1.0616,97.1639,30000.0,4.5
12870.907144791667,1.2307,97.1956,27600.0,4.9
12870.906296643518,0.8738,97.8461,30000.0,4.7
12870.900631712962,1.3268,97.2044,40800.0,4.5
12870.899290972222,1.1,97.215,27000.0,4.7
12870.898703819445,1.0512,97.6089,32000.0,5.0
12870.898590277779,1.3096,97.0939,33000.0,4.5
12870.893450694446,1.0489,97.2418,21300.0,4.6
12870.889608680556,1.4285,97.0795,33000.0,4.6
12870.884156365739,1.7631,99.1397,26900.0,4.6
12870.880438773149,1.2892,97.2168,46300.0,4.8
12870.877226851853,1.1966,97.1933,33000.0,4.5
12870.868609143517,1.7159,99.2316,33000.0,4.6
12870.857823726852,1.7485,97.1666,28600.0,5.1
12870.855953819446,1.6563,97.1068,24200.0,4.5
12870.855369907407,1.4974,97.0017,25700.0,4.6
12870.849559375001,1.0139,97.9399,35400.0,5.1
12870.848625347222,1.0453,97.9621,35700.0,4.8
12870.83812962963,1.9486,96.9486,26300.0,5.3
12870.837779050924,1.0304,97.5136,25100.0,5.1
12870.831480092595,1.6633,97.0812,41800.0,4.7
12870.810147337963,1.8072,99.1772,18900.0,4.8
12870.80448923611,-0.6483,97.3439,29500.0,4.9
12870.796260532408,0.9582,97.4409,40400.0,4.7
12870.793250694443,1.0246,97.8699,20500.0,5.8
12870.791010300925,0.6757,97.2844,23500.0,4.5
12870.787131712963,0.8415,97.4225,34500.0,4.6
12870.778909837962,1.3544,97.0757,24400.0,4.8
12870.771327777778,0.927,97.8707,33000.0,6.1
12870.769901273148,1.5539,97.0213,49200.0,4.5
12870.765427777778,1.2934,97.1402,43000.0,4.8
12870.764020023147,1.297,97.0052,19600.0,4.8
12870.760996875002,0.1418,97.8657,30000.0,4.5
12870.759265162036,1.3228,97.1812,22900.0,5.0
12870.755971064817,1.007,97.2585,33000.0,4.5
12870.75255034722,1.2547,97.1779,33000.0,4.6
12870.74984050926,0.9533,97.8869,33000.0,5.4
12870.747616319444,1.8986,96.1168,35000.0,4.8
12870.743187731483,1.6844,96.8663,19600.0,4.8
12870.738733564815,0.9925,97.2368,15100.0,4.6
12870.73607025463,1.7665,97.1523,27000.0,4.7
12870.73534375,1.1494,97.1516,30000.0,4.8
12870.731720717593,1.0742,97.1334,33000.0,4.7
12870.728532870371,1.6125,97.0978,15000.0,5.0
12870.725180671296,1.7841,97.1553,30200.0,5.3
12870.724021759259,0.235,97.7595,30000.0,4.6
12870.72278252315,1.2784,97.0347,30000.0,4.5
12870.718962847224,1.0119,97.4357,47700.0,4.8
12870.717311921297,0.8542,97.4195,24100.0,5.0
12870.716491087962,0.9304,97.5982,35700.0,5.0
12870.709783680555,1.7917,97.0588,33000.0,4.7
12870.693539930555,1.2325,97.4835,30600.0,5.9
12870.69121550926,-0.2702,97.7337,33000.0,4.9
12870.69022673611,0.9747,97.9055,33000.0,5.0
12870.689607407407,0.9377,97.8301,33000.0,4.7
12870.688551273148,0.9044,97.7952,33000.0,4.7
12870.68584236111,0.4627,97.6987,33000.0,5.2
12870.684676041667,1.7286,97.1901,33000.0,5.3
12870.68454548611,1.556,97.1322,33000.0,5.4
12870.681418171296,1.1552,97.0264,30000.0,5.8
12856.400761689814,0.7121,100.0293,130100.0,4.5
12846.46368159722,0.818,98.7616,74100.0,4.7
12837.10170162037,-1.3205,99.2983,33000.0,4.6
12833.970305439816,1.4691,98.9576,33000.0,4.6
12828.713102662035,-0.1551,98.7532,56200.0,5.8
12808.370967592591,1.0668,98.7281,30000.0,4.5
12804.358926041667,1.234,97.2818,33000.0,4.8
12793.775510069443,0.2099,98.6521,33000.0,4.6
12791.806022916668,-3.5014,101.5821,46900.0,4.6
12779.385105555555,-3.6398,100.8449,25000.0,4.7
12778.843617129629,-3.3512,101.6312,53000.0,5.0
12778.476876967594,-3.44,101.4431,28000.0,4.9
12778.120273495371,0.3268,96.9775,30000.0,5.4
12759.222090046296,-3.0311,100.7439,44400.0,4.8
12752.80442175926,-2.0157,99.456,29000.0,5.0
12751.672093865742,-0.5484,98.0171,33000.0,4.7
12749.946224305555,1.9799,97.9391,42000.0,5.3
12723.868345949073,-2.0488,100.1054,39800.0,4.6
12715.622846296297,-4.8658,101.8926,28100.0,5.3
12704.681001157407,-3.8833,101.9942,137000.0,4.5
12703.47669212963,-1.8381,99.5897,44100.0,4.5
12697.282900578703,0.1727,97.8378,29700.0,4.7
12697.075687037035,0.2244,97.968,35600.0,5.1
12683.381323726851,1.8515,98.927,33000.0,4.5
12677.830988310187,-3.3246,101.9419,94700.0,4.9
12668.467047222224,0.5386,100.242,181600.0,4.7
12668.14098125,0.0725,98.7,59400.0,5.1
12660.384019097222,-0.5911,98.798,33000.0,4.5
12660.246737615742,-4.5678,101.5346,57400.0,4.7
12651.333666666666,-2.5715,100.4694,57800.0,4.5
12646.252661111112,1.0892,98.8547,111200.0,4.6
12627.465013425926,-3.4366,101.6569,93500.0,4.7
12616.568003587963,1.2556,97.3166,29300.0,5.1
12586.632081712962,-0.6541,98.6418,33000.0,4.5
12581.127291087963,0.3373,98.6451,77100.0,4.6
12579.816308796295,1.1729,97.2078,33000.0,4.9
12577.221764236112,1.8314,96.6959,10000.0,4.5
12551.30481689815,0.2211,97.5145,24400.0,4.5
12549.390487499999,0.1564,97.626,26500.0,4.5
12549.353323958334,0.4181,97.8333,23100.0,6.1
12538.25566863426,-3.4058,100.965,101500.0,4.7
12537.632123032408,-3.1962,100.974,45700.0,4.6
12532.162830092593,1.1183,97.2562,33000.0,4.7
12529.743858796297,-4.1924,98.7515,29400.0,4.8
12517.080415277778,-1.5531,100.5165,52800.0,5.4
12512.798155439816,1.6149,99.1835,54600.0,4.6
12511.048627662038,1.6141,99.0479,33000.0,4.5
12509.549872106481,1.7366,99.2166,33000.0,4.5
12506.667402314813,-2.7969,101.3509,33000.0,4.5
12503.24887025463,-1.6736,101.2843,40700.0,4.5
12496.277934606482,-1.5462,100.6492,44400.0,4.5
12480.586659837963,-0.7204,99.1175,49400.0,4.5
12475.012157986112,-4.6046,101.5973,33000.0,4.5
12470.282255439814,-1.5802,100.4126,51300.0,6.0
12470.27590138889,1.7751,97.5332,39100.0,4.6
12464.614321064813,-0.5127,100.5917,45400.0,5.0
12449.906839583335,-0.1521,97.5706,38000.0,4.7
12442.041761805556,-0.2611,99.4958,79500.0,4.6
12434.051300925927,1.996,96.6143,37200.0,4.7
12422.79116550926,1.1937,101.145,280800.0,4.8
12403.331138310186,-3.6753,100.9327,57900.0,4.6
12397.129334953703,1.2866,98.7373,120100.0,4.8
12391.172376041666,1.3416,99.0246,130199.99999999999,4.7
12390.208824768519,-4.312,101.228,33000.0,4.8
12385.137219444445,-0.4389,96.9427,33000.0,4.7
12369.516139930556,0.4376,100.1966,69800.0,4.5
12359.741533796296,-1.3784,99.7919,20900.0,5.0
12343.826053819444,-2.4419,101.9903,33000.0,4.6
12289.152691435185,-1.3034,99.823,43300.0,4.6
12284.923018865742,1.7271,97.1594,56600.0,4.5
12247.833405439815,-0.5126,100.7467,142100.0,5.5
12222.65478611111,0.5475,98.4857,46700.0,4.8
12189.107475694444,1.6914,99.3598,69000.0,4.7
12184.127158101852,1.1108,98.8495,87400.0,5.4
12179.827507407408,0.3062,101.9571,92300.0,4.6
12146.442347337963,1.7206,99.6224,173400.0,4.5
12127.247207175926,-3.8051,101.8024,72800.0,4.5
12126.331353009258,-0.3702,98.7139,66000.0,4.6
12088.813117708334,-3.2803,101.1982,36700.0,4.7
12086.490512615741,-2.7871,101.1856,59700.0,5.6
12079.51830775463,0.2539,99.7931,44900.0,4.6
12071.12180925926,-3.4248,101.6905,55900.0,5.1
12062.643046527779,0.1792,97.8821,25600.0,5.3
12062.638138194445,0.1713,97.9514,28300.0,5.7
12061.196323495371,0.5468,98.5986,36800.0,5.5
12034.954963310185,-3.2227,101.8391,54900.0,4.9
12033.991661111111,-2.9411,101.9886,36000.0,4.5
12032.901547453705,-0.3159,99.1256,65500.0,4.5
11954.099608564815,-2.871,100.261,41400.0,4.6
11950.5245,0.144,98.466,49500.0,4.5
11949.715665046297,-3.159,101.464,45000.0,5.0
11940.642964930556,-1.956,101.257,33000.0,4.5
11939.769319444446,0.327,99.185,33000.0,4.5
11937.15269212963,-0.088,99.113,33000.0,4.7
11898.055541550926,-2.525,100.382,33000.0,4.6
11877.205400115741,-3.334,101.594,53100.0,5.1
11867.936352777777,-2.969,101.443,80300.0,4.8
11861.229057986111,-0.943,101.04,61100.0,4.6
11829.455226041666,-1.705,100.623,96900.0,4.5
11829.008605671295,-4.825,101.787,33000.0,5.2
11824.662818171297,0.857,98.762,79300.0,4.7
11813.162914699074,1.487,98.063,15000.0,4.5
11809.491159953704,1.07,99.134,100000.0,4.7
11773.948662962963,-0.501,98.687,49000.0,5.0
11771.247989236112,-2.398,100.133,37300.0,4.7
11763.113598379628,0.219,98.244,33000.0,4.5
11753.502528935185,-1.356,100.869,33000.0,4.6
11746.722199768517,-4.033,101.496,None,5.1
11729.224867708333,1.864,96.934,26800.0,5.0
11727.86831388889,-4.16,101.603,19400.0,4.6
11718.04945960648,1.293,98.192,33000.0,4.7
11709.961053703702,-2.836,101.217,32299.999999999996,5.0
11698.72112349537,0.491,96.512,33000.0,4.5
11694.801220949073,-4.026,101.481,35800.0,5.4
11691.631960763889,1.993,97.978,65300.0,5.2
11691.293834375,-3.866,101.629,33000.0,4.6
11688.81410798611,-1.979,100.672,104200.0,4.5
11685.87764212963,-1.62,100.084,63700.0,4.8
11668.73786701389,1.135,98.554,88200.0,4.7
11662.21181875,0.516,98.131,33000.0,4.7
11657.214602546295,-4.834,101.821,None,5.6
11645.428775462964,0.5111,99.079,191100.0,4.6
11642.658825925926,1.105,98.532,33000.0,4.7
11642.291934953702,1.424,98.326,71100.0,5.0
11618.00806712963,1.3649,98.2628,15000.0,4.6
11617.671357523148,1.413,98.358,33000.0,4.8
11611.720800810186,1.886,99.271,55600.0,4.8
11611.198970138888,-0.141,98.524,None,4.6
11606.26131412037,0.37,98.715,72400.0,4.9
11578.060496759259,-3.187,101.472,72600.0,5.2
11542.924294560185,1.988,95.537,33000.0,4.7
11526.506785185185,0.302,98.57,66600.0,5.1
11508.441657754629,-4.892,101.521,33000.0,4.8
11488.443077199074,-1.39,97.405,21200.0,5.3
11487.011093055557,0.399,100.156,92500.0,4.8
11477.214292476852,0.589,98.479,33000.0,4.7
11472.225847569445,0.389,98.547,80000.0,4.8
11470.986388657408,-1.057,99.942,33000.0,4.5
11468.22853599537,-1.104,98.663,23700.0,4.7
11468.169216319444,-1.049,98.657,43600.0,4.7
11467.449079861111,-1.151,98.69,33200.0,4.9
11466.15555162037,0.604,98.152,33000.0,4.7
11464.870642708333,-0.344,97.448,33000.0,4.8
11461.145186342594,0.648,98.876,27900.0,4.6
11461.080993287038,1.4,96.989,25600.0,4.6
11460.08718935185,0.411,97.832,33000.0,5.8
11456.261655092592,-2.201,100.092,33000.0,4.8
11453.929290856482,0.903,98.918,94100.0,5.2
11449.564567824074,1.699,97.857,55600.0,4.5
11446.534407870371,1.466,99.254,33000.0,4.5
11438.672504050926,-3.648,101.115,33000.0,5.2
11437.307761342594,-2.168,100.203,43600.0,4.9
11429.906365972221,-4.363,101.711,45600.0,5.0
11429.477336805556,-0.197,99.06,15000.0,4.8
11425.758672337963,1.317,97.414,33000.0,5.0
11418.963313194445,-4.199,101.584,33000.0,5.2
11414.098055902778,0.078,100.265,33000.0,4.9
11407.419835300925,0.048,98.416,33000.0,5.0
11407.064577546296,1.309,98.577,33000.0,4.5
11406.018302430555,-4.987,101.75,100000.0,4.7
11404.200100694445,1.537,99.29,161700.0,4.9
11400.308251388888,1.501,99.152,153000.0,4.5
11394.999214120371,-0.988,99.64,53500.0,4.8
11394.966516203704,-2.1284,100.3092,240000.0,4.8
11390.443268402778,1.438,98.917,99300.0,4.5
11389.905858796297,-4.2993,100.527,123400.0,4.5
11388.353713425926,0.329,97.731,39300.0,5.1
11377.065413425926,-1.907,100.397,66900.0,4.5
11375.433611921297,-4.297,101.59,33000.0,4.7
11375.38928599537,-4.388,101.618,25000.0,4.7
11375.061259490742,1.482,97.221,42700.0,4.7
11374.716745601852,-4.359,101.497,23600.0,4.8
11368.772117824074,-4.264,101.277,35700.0,4.6
11366.348502662036,1.473,98.26,72300.0,4.5
11357.049128819444,0.422,98.427,33000.0,4.8
11348.346268055555,0.724,99.186,147100.0,5.0
11345.734849421297,-0.249,99.167,62100.0,5.6
11340.682897569444,-4.25,101.638,72100.0,4.9
11340.310163194445,-4.029,101.741,44500.0,5.4
11338.71303310185,-4.278,101.546,33000.0,4.8
11338.701360069444,-4.25,101.604,52400.0,5.7
11338.677494097223,-4.163,101.667,33000.0,4.9
11338.600799652779,-4.3,101.668,21700.0,5.6
11338.588753587963,-4.309,101.654,21700.0,5.2
11338.579518171297,-4.241,101.564,33000.0,5.1
11338.56880798611,-4.242,101.595,24700.0,5.4
11338.559135300926,-4.071,101.744,28000.0,6.8
11338.559039930555,-4.013,101.669,33000.0,6.0
11328.106262731482,1.5844,99.002,2000.0,4.9
11325.378780208333,1.895,98.799,2000.0,4.8
11320.065437384259,-3.5,101.625,54900.0,4.5
11318.380027893518,-3.709,101.953,63900.0,4.8
11315.646979282406,-4.592,101.884,22200.0,4.6
11314.693848032408,1.693,97.015,35200.0,4.8
11303.033316203704,1.061,99.754,168600.0,4.7
11296.866625,-3.005,99.432,31400.0,4.6
11295.32970775463,1.476,99.021,119400.0,5.2
11294.334591435185,0.6211,98.4109,52500.0,4.5
11285.530485185185,0.791,99.781,151400.0,4.7
11278.568528356482,-1.692,100.627,79500.0,5.0
11263.987347569446,1.448,95.239,19400.0,4.7
11251.920430555556,1.004,98.988,100400.0,4.7
11238.547327546297,-4.266,101.564,33000.0,5.1
11226.217813773148,-1.367,100.036,35100.0,4.5
11217.52913923611,-1.679,100.647,85300.0,4.8
11216.840516898148,-4.215,101.92,47700.0,4.7
11212.140026851852,-4.834,101.809,19400.0,4.6
11203.25830787037,1.8295,98.719,146600.0,4.5
11202.017537847221,0.327,100.964,150000.0,4.7
11201.497821064815,1.445,96.548,31300.0,6.0
11187.352679166666,-4.557,101.934,33000.0,4.7
11185.510965277777,1.5107,98.6693,108500.0,4.5
11164.579861574073,0.815,97.596,46800.0,4.7
11143.00691736111,-4.624,101.943,14100.0,5.2
11140.604080324074,-1.266,100.26,33000.0,4.5
11139.493942476853,-4.72,101.958,33000.0,4.7
11135.879286574074,-1.546,100.615,55800.0,4.6
11130.667438541668,-4.779,101.924,33000.0,4.9
11130.662772916667,-4.849,101.895,46400.0,5.0
11128.995225115741,-4.639,101.969,42700.0,4.5
11124.001591435184,-4.548,101.98,48000.0,4.8
11121.380076388888,-4.9671,101.5946,100000.0,4.8
11119.928785532407,-4.704,101.911,28200.0,4.7
11118.961794328703,-4.814,101.752,75700.0,5.0
11118.60302662037,-4.7276,101.7798,170200.0,5.0
11117.727689583333,-4.388,101.974,34700.0,4.9
11117.435547569445,-4.373,101.741,2200.0,4.8
11116.887155902778,-4.952,101.469,100000.0,4.9
11116.50681712963,-4.854,101.8114,100000.0,5.1
11116.205763541668,-4.358,101.962,26800.0,4.7
11116.069853819445,-4.585,101.841,21700.0,4.9
11116.030138078702,-4.438,101.958,33000.0,4.6
11116.025796990742,-4.592,101.933,33000.0,4.6
11116.020889120371,-4.57,101.888,33000.0,4.8
11116.006191203704,-4.483,101.916,26300.0,5.0
11115.999580555555,-4.812,101.787,33000.0,4.8
11115.989870254629,-4.615,101.936,20200.0,6.7
11114.72992372685,-4.899,101.874,43600.0,4.7
11114.149386805555,-4.651,101.968,55100.0,4.7
11113.539559606483,0.317,96.774,33000.0,4.7
11113.068744907407,-4.969,101.936,26000.0,4.5
11112.950957870371,-4.764,101.765,33000.0,4.6
11112.892003587964,-4.5811,101.1042,0.0,4.7
11112.843103819443,-4.58,101.926,60500.0,5.0
11112.756202314815,-4.869,101.936,33000.0,4.8
11112.705411574074,-4.0933,101.9648,0.0,4.5
11106.123822800926,-1.21,97.579,33000.0,4.6
11086.02106574074,-0.879,98.074,33000.0,5.0
11085.885220949074,-0.923,98.014,33000.0,4.5
11085.520827314815,-0.877,98.057,33000.0,5.5
11085.52032037037,-0.987,97.963,35200.0,4.7
11073.809296643518,-2.449,101.259,100000.0,4.6
11070.331775462962,-2.789,101.389,75800.0,4.8
11055.774936574075,-1.809,101.836,33000.0,4.5
11044.604342013889,-1.911,99.898,33000.0,4.7
11018.882807291666,0.523,98.548,83100.0,4.9
10977.67879537037,-1.289,98.81,42300.0,5.0
10954.637019444444,-0.422,99.682,47000.0,5.3
10940.933361805555,-0.29,99.297,129800.00000000001,4.7
10939.957462152777,-0.763,98.698,26100.0,4.7
10927.528246527778,-2.87,101.583,78500.0,5.0
10906.753981712964,1.246,100.214,214600.0,6.2
10856.70076064815,1.842,99.58,33000.0,4.6
10856.307606944445,1.507,99.107,33000.0,4.7
10841.862968055557,1.792,97.248,33000.0,4.9
10828.07105960648,1.964,97.297,41200.0,4.7
10804.223702314815,-2.159,101.354,113100.0,4.5
10739.298520717593,-0.868,98.561,29600.0,4.8
10729.975567476851,-0.423,100.174,113200.0,4.7
10720.627706944444,0.795,98.921,94200.0,4.7
10687.286703703705,1.5454,97.7785,80000.0,4.7
10677.227445601851,1.1474,98.6423,95900.0,4.5
10669.685067013888,-4.722,101.965,33000.0,4.5
10667.162681712964,-1.2034,99.6768,80000.0,4.8
10663.968505787037,0.5164,98.3455,91400.0,4.8
10662.049378472222,-0.4025,99.3949,80000.0,4.9
10658.781974537038,1.1029,99.4846,7500.0,4.5
10652.95535300926,-2.4002,99.0163,2000.0,4.8
10643.657718171296,-2.182,100.581,57900.0,4.5
10640.191652546297,-2.741,101.847,46300.0,5.1
10637.622074074075,1.3197,98.5782,80000.0,4.6
10635.868116898147,1.6833,97.9993,33000.0,4.5
10621.516700694445,-3.73,101.893,50300.0,4.6
10597.462802083333,1.568,98.8136,160000.0,4.5
10596.491744328705,-1.087,99.958,60500.0,4.8
