"General Policy"
"    Cite our paper indicated below (*1) when Users present their results using the data downloaded from this website in scientific papers, reports, or abstracts of meetings."
"    Follow the individual policy for each catalog."
"    Users owe any responsibility in using the data downloaded from this website."
"    Catalogs on this website can be updated or modified (for example, due to the modification of the analyzing method) without any notification of Users."
"    Specify the acknowledgement to "Science of Slow Earthquakes" (JSPS Grant-in-Aid for Scientific Research on Innovative Areas) as indicated below (*2)."
"    We strictly prohibit any commercial use of the data provided in this website."
"    Do not redistribute or share the data downloaded from this website."
"    (*1) Kano, M., Aso, N., Matsuzawa, T., Ide, S., Annoura, S., Arai, R., Baba, S., Bostock, M., Chao, K., Heki, K., Itaba, S., Ito, Y., Kamaya, N., Maeda, T., Maury, J., Nakamura, M., Nishimura, T., Obana, K., Ohta, K., Poiata, N., Rousset, B., Sugioka, H., Takagi, R., Takahashi, T., Takeo, A., Tu, Y., Uchida, N., Yamashita, Y., & Obara, K. (2018). Development of a Slow Earthquake Database, Seismological Research Letters, 89 (4), 1566-1575, https://doi.org/10.1785/0220180021."
"    (*2) Acknowledgments should be described in the following example:"
"        This research was supported by JSPS KAKENHI Grant Number JP16H06472 in Scientific Research on Innovative Areas "Science of Slow Earthquakes"."
"    If the research was conducted by the group members of our project, add each grant number of JSPS KAKENHI."
"  "
"Nishimura2014-SSE"
"    Users cite the following paper when using the data downloaded from this website."
"      Nishimura, T. (2014), Short-term slow slip events along the Ryukyu trench, southwestern Japan, observed by continuous GNSS, Progress in Earth and Planetary Science, 1:22, https://doi.org/10.1186/s40645-014-0022-5."
"    Notices:"
"      Covered period: from January 1, 1997 to November 10, 2013."
"  "
"Nishimura2013-SSE"
"    Users cite the following paper when using the data downloaded from this website."
"      Nishimura, T., Matsuzawa, T. and Obara, K. (2013), Detection of short-term slow slip events along the Nankai Trough, southwest Japan, using GNSS data, Journal of Geophysical Research: Solid Earth, 118, 3112-3125, https://doi.org/10.1002/jgrb.50222."
"    Notices:"
"      Covered period: from June 2, 1996 to January 7, 2012."
"  "
year,month,day,hour,min,sec,lat,lon,dep,mag,strike,dip,rake,length,width,slip,duration,catalog,ref,udate
1997,11,27,  ,  ,     ,28.35200,130.84500,   4.100, 6.15,213.0,17.0, 90.0,  33, 40,  0.039,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997,10,31,  ,  ,     ,28.02400,129.67000,  25.400, 6.25,225.0,21.0, 80.0,  17, 37,  0.118,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997, 9,18,  ,  ,     ,24.32200,123.69900,  37.300, 6.30,261.0,31.0,119.0,  41, 40,  0.052,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997, 9,11,  ,  ,     ,33.59200,133.13300,  25.900, 6.35,220.0,13.0, 95.0, 132, 52,  0.015,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997, 9, 2,  ,  ,     ,30.64500,131.37900,  23.000, 6.23,200.0,21.0, 66.0,  58, 46,  0.026,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997, 8,18,  ,  ,     ,26.94600,128.80099,  26.500, 6.06,218.0,23.0,114.0,  43, 38,  0.023,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997, 3,30,  ,  ,     ,24.15800,123.82300,  29.200, 6.46,258.0,24.0, 87.0,  28, 40,  0.136,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997, 3,22,  ,  ,     ,33.73800,133.67900,  28.500, 6.20,246.0, 8.0,122.0, 123, 39,  0.013,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2012, 1, 2,  ,  ,     ,33.69400,133.21201,  27.700, 6.21,224.0, 8.0,102.0,  95, 40,  0.017,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011,12,20,  ,  ,     ,34.90700,136.82500,  28.200, 5.93,200.0,10.0, 69.0,  45, 33,  0.016,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011, 9,16,  ,  ,     ,34.30500,136.32001,  28.400, 5.92,211.0,16.0, 98.0,  43, 34,  0.016,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011, 8,10,  ,  ,     ,33.70900,133.43600,  29.400, 6.16,247.0, 7.0,111.0,  66, 36,  0.022,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011, 8, 2,  ,  ,     ,34.87600,137.55600,  26.700, 5.98,274.0,16.0,131.0,  56, 35,  0.014,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011, 6,30,  ,  ,     ,34.88400,136.81799,  28.900, 5.97,208.0, 9.0, 81.0,  62, 34,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011, 6,29,  ,  ,     ,33.85200,134.19400,  25.400, 5.81,261.0,14.0,135.0,  45, 34,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2011, 1,14,  ,  ,     ,33.62500,133.18500,  29.500, 5.60,247.0, 7.0,112.0,  19, 34,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010,12,10,  ,  ,     ,33.34800,132.84000,  27.100, 6.09,230.0,15.0,107.0,  96, 35,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010,11,15,  ,  ,     ,33.87600,134.48199,  23.600, 5.86,253.0,14.0,113.0,  68, 34,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010,10, 1,  ,  ,     ,34.22000,136.42400,  25.500, 5.74,216.0,16.0, 71.0,  44, 35,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 9, 9,  ,  ,     ,34.86700,138.60500,  15.900, 5.75,237.0,10.0,104.0,  72, 38,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 9, 6,  ,  ,     ,34.34600,136.42599,  27.300, 5.80,212.0,15.0, 59.0,  57, 34,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 8,15,  ,  ,     ,33.38000,132.91200,  25.900, 6.07,220.0,13.0, 86.0,  52, 38,  0.020,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 7,31,  ,  ,     ,33.85900,134.57500,  22.600, 5.85,254.0,14.0,120.0,  57, 35,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 7,14,  ,  ,     ,33.71100,133.35600,  29.900, 5.89,248.0, 7.0,110.0,  49, 35,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 5,24,  ,  ,     ,34.92200,136.90100,  27.100, 5.98,201.0,10.0, 63.0,  52, 33,  0.017,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 4,19,  ,  ,     ,33.82400,134.49100,  22.700, 6.04,252.0,12.0,127.0,  85, 36,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 3,10,  ,  ,     ,33.11700,132.84700,  21.100, 6.23,230.0,16.0,100.0,  40, 44,  0.039,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 3, 9,  ,  ,     ,34.85800,137.24800,  26.900, 5.87,283.0,12.0,152.0,  53, 34,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 2, 6,  ,  ,     ,34.81500,136.91800,  26.000, 5.56,205.0,11.0, 59.0,  42, 34,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2010, 1,19,  ,  ,     ,33.55500,135.45300,  21.200, 5.65,282.0,17.0,141.0,  51, 35,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009,12,29,  ,  ,     ,33.92300,133.93201,  26.700, 6.15,240.0,12.0,114.0,  94, 37,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009,11, 4,  ,  ,     ,33.55400,132.81000,  29.000, 6.04,206.0,10.0, 83.0,  44, 36,  0.022,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009,10,19,  ,  ,     ,34.80200,136.89101,  27.800, 6.11,221.0,11.0, 78.0, 101, 35,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 9,27,  ,  ,     ,33.82500,134.73500,  22.800, 5.79,270.0,14.0,145.0,  47, 34,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 7, 7,  ,  ,     ,33.80000,135.99400,  23.800, 5.74,248.0,21.0,129.0,  46, 35,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 6,20,  ,  ,     ,33.86100,134.41299,  23.800, 5.84,254.0,14.0,150.0,  60, 35,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 6, 1,  ,  ,     ,33.66400,133.34700,  28.600, 5.97,242.0, 9.0,114.0,  30, 35,  0.026,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 5,14,  ,  ,     ,35.04300,137.20100,  25.600, 5.99,216.0, 9.0, 79.0,  73, 36,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 4,12,  ,  ,     ,33.42000,132.92101,  26.700, 5.90,217.0,10.0, 99.0,  29, 36,  0.021,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 4, 2,  ,  ,     ,34.82200,138.24300,  17.800, 5.67,242.0,13.0, 96.0,  48, 35,  0.006,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 2, 8,  ,  ,     ,34.90600,137.48700,  27.700, 5.85,277.0,16.0,147.0,  48, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 2, 6,  ,  ,     ,33.62400,135.55901,  22.100, 5.65,277.0,21.0,148.0,  47, 34,  0.006,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2009, 1,19,  ,  ,     ,33.83300,134.33800,  24.400, 5.91,255.0,11.0,135.0,  89, 36,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008,11,13,  ,  ,     ,34.93100,136.83299,  29.200, 6.09,210.0,10.0, 61.0,  80, 34,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008,10,14,  ,  ,     ,33.83600,134.15800,  24.700, 5.97,248.0,10.0,121.0,  72, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 9,30,  ,  ,     ,33.45400,132.78600,  28.600, 6.04,212.0,11.0, 81.0,  43, 34,  0.024,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 8,21,  ,  ,     ,34.99400,137.92900,  27.300, 5.88,263.0,19.0,130.0,  72, 35,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 6,21,  ,  ,     ,34.50100,136.44400,  28.500, 6.01,210.0,17.0, 86.0,  91, 35,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 4, 6,  ,  ,     ,34.90600,138.57300,  16.600, 5.67,239.0,11.0,105.0,  78, 37,  0.003,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 3,25,  ,  ,     ,33.55700,133.16701,  28.100, 6.01,238.0, 8.0, 94.0,  61, 35,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 3, 7,  ,  ,     ,34.97400,136.90100,  27.600, 5.90,201.0,10.0, 83.0,  68, 34,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2008, 2,14,  ,  ,     ,33.81100,134.17300,  24.700, 5.93,257.0,12.0,131.0,  52, 35,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007,12,24,  ,  ,     ,33.33100,132.59700,  27.600, 6.10,220.0,19.0, 92.0,  78, 38,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007,11,14,  ,  ,     ,34.38800,136.30400,  29.200, 5.86,208.0,18.0, 78.0,  55, 34,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007,10,17,  ,  ,     ,33.76700,133.51500,  28.200, 6.05,237.0,10.0,104.0,  44, 37,  0.023,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007,10, 9,  ,  ,     ,34.80800,137.46800,  24.800, 5.84,271.0,14.0,132.0,  52, 34,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 9, 9,  ,  ,     ,33.62100,132.91200,  28.500, 5.98,208.0,10.0, 78.0,  63, 35,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 8,28,  ,  ,     ,35.18500,137.84000,  35.500, 5.81,268.0,21.0,107.0,  62, 35,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 7,23,  ,  ,     ,34.74900,136.70799,  29.000, 5.97,216.0,11.0, 84.0,  57, 36,  0.014,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 6,21,  ,  ,     ,33.81300,134.84300,  22.900, 5.80,274.0,14.0,140.0,  58, 35,  0.008,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 5,10,  ,  ,     ,33.71900,133.46400,  27.900, 6.08,237.0,10.0, 99.0,  39, 34,  0.031,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 3,23,  ,  ,     ,34.37400,136.67000,  23.600, 5.73,213.0,13.0, 63.0,  57, 35,  0.006,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 3,19,  ,  ,     ,33.82500,134.32600,  23.400, 5.62,253.0,13.0,104.0,  38, 34,  0.006,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 3,13,  ,  ,     ,33.56500,132.77699,  29.500, 6.03,204.0,10.0, 75.0,  42, 35,  0.023,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2007, 2, 9,  ,  ,     ,34.83800,137.34399,  26.400, 5.94,281.0,14.0,129.0,  46, 36,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006,11,11,  ,  ,     ,34.90300,136.93600,  28.100, 6.06,216.0,10.0, 73.0,  97, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006,11,11,  ,  ,     ,33.81000,134.31900,  23.800, 6.02,256.0,12.0,128.0,  68, 35,  0.014,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006,10, 5,  ,  ,     ,33.72200,132.93201,  29.500, 5.82,208.0, 8.0, 63.0,  64, 36,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 9,17,  ,  ,     ,33.65500,132.90800,  28.700, 6.01,207.0,10.0, 82.0,  68, 36,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 7,25,  ,  ,     ,33.53000,135.55000,  20.100, 5.78,273.0,16.0,149.0,  37, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 7,20,  ,  ,     ,34.62600,138.02499,  17.100, 5.79,261.0,12.0,131.0,  82, 37,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 6,27,  ,  ,     ,33.80400,133.49001,  29.500, 5.75,245.0,10.0, 99.0,  44, 34,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 6,24,  ,  ,     ,33.85700,134.68401,  23.600, 5.75,270.0,14.0,126.0,  39, 34,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 3,17,  ,  ,     ,33.70300,135.81400,  23.800, 5.82,267.0,23.0,139.0,  54, 35,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 3, 7,  ,  ,     ,35.29500,138.23199,  28.500, 5.80,236.0,21.0, 74.0,  66, 34,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 2,21,  ,  ,     ,33.86500,134.51100,  23.000, 5.89,252.0,14.0,126.0,  68, 35,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 1,21,  ,  ,     ,33.60900,133.32800,  28.500, 6.08,246.0, 8.0,116.0,  58, 36,  0.020,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2006, 1,10,  ,  ,     ,34.99500,137.09900,  26.200, 6.18,213.0,11.0, 80.0, 118, 36,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005,11, 5,  ,  ,     ,33.82900,134.73801,  21.200, 5.94,255.0,13.0,119.0,  80, 36,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005,10,24,  ,  ,     ,33.42500,132.64400,  30.000, 5.96,208.0,12.0, 68.0,  30, 36,  0.025,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005, 9, 3,  ,  ,     ,33.55200,133.17300,  28.500, 5.69,246.0, 8.0, 93.0,  27, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005, 7,29,  ,  ,     ,34.91000,137.43900,  27.600, 5.78,276.0,16.0,150.0,  35, 35,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005, 4,25,  ,  ,     ,34.72600,138.50101,  15.300, 5.73,240.0, 9.0,104.0,  59, 41,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005, 4,19,  ,  ,     ,33.60600,133.35899,  28.100, 6.09,245.0, 8.0,114.0,  69, 33,  0.018,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2005, 1, 4,  ,  ,     ,33.91400,135.95200,  27.600, 5.84,243.0,24.0,114.0,  42, 34,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004,12,29,  ,  ,     ,33.26300,132.73300,  26.800, 6.03,230.0,15.0,107.0,  72, 34,  0.014,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004,12,20,  ,  ,     ,34.80200,137.29900,  25.700, 5.90,280.0,12.0,143.0,  49, 36,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004,12,17,  ,  ,     ,33.80200,134.32201,  22.900, 5.79,253.0,13.0,116.0,  37, 36,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004,10,21,  ,  ,     ,33.77300,133.53999,  28.500, 5.97,240.0, 9.0, 98.0,  62, 34,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004, 8,12,  ,  ,     ,33.99700,134.14600,  29.200, 5.90,264.0,17.0,124.0,  68, 35,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004, 6,26,  ,  ,     ,34.78800,137.34900,  24.800, 5.83,274.0,13.0,135.0,  45, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004, 4,21,  ,  ,     ,33.54400,132.87300,  28.300, 5.88,209.0,10.0,100.0,  48, 35,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004, 4,14,  ,  ,     ,33.81300,134.22099,  24.500, 5.91,256.0,11.0,135.0,  62, 34,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004, 2,12,  ,  ,     ,33.25400,132.61400,  28.300, 6.00,227.0,15.0, 84.0,  50, 35,  0.017,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2004, 1, 9,  ,  ,     ,34.94600,136.95399,  26.900, 5.98,205.0,11.0, 77.0,  75, 35,  0.011,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003,11,22,  ,  ,     ,33.65200,133.35001,  29.100, 6.05,246.0, 7.0,121.0,  56, 35,  0.019,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 9,25,  ,  ,     ,33.07400,132.77100,  21.100, 6.32,231.0,17.0, 96.0,  67, 39,  0.036,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 9,13,  ,  ,     ,33.76100,134.43900,  21.200, 5.92,248.0,11.0,124.0,  70, 36,  0.009,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 8, 7,  ,  ,     ,34.68100,136.67799,  27.200, 6.06,213.0,13.0, 91.0,  85, 36,  0.012,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 7,30,  ,  ,     ,33.95700,135.36000,  41.900, 6.00,311.0,36.0,173.0,  68, 35,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 7,14,  ,  ,     ,34.68900,138.72701,  10.200, 5.87,226.0,12.0, 85.0, 103, 38,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 6,17,  ,  ,     ,33.76300,134.57800,  20.500, 5.74,254.0,13.0, 96.0,  50, 35,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 6, 2,  ,  ,     ,34.78300,137.33900,  25.000, 6.03,272.0,11.0,131.0,  57, 36,  0.016,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 4,12,  ,  ,     ,33.82000,133.70500,  26.500, 5.99,234.0,11.0,115.0,  67, 35,  0.013,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 3,13,  ,  ,     ,33.50900,132.95799,  27.000, 5.95,214.0,11.0, 85.0,  52, 35,  0.014,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 2, 6,  ,  ,     ,33.73100,134.41701,  20.500, 5.68,245.0,11.0, 90.0,  59, 34,  0.005,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2003, 2, 4,  ,  ,     ,34.49100,136.32300,  29.500, 5.84,201.0,17.0, 80.0,  51, 35,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002,12,25,  ,  ,     ,33.30200,132.38600,  28.200, 6.09,208.0,26.0, 74.0,  66, 35,  0.018,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002,11,21,  ,  ,     ,34.89000,137.58800,  25.900, 5.88,267.0,17.0,119.0,  38, 35,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002,10,17,  ,  ,     ,33.89300,133.73900,  28.100, 6.04,242.0,12.0,100.0,  68, 34,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 9, 3,  ,  ,     ,34.90200,138.17500,  20.200, 5.51,244.0,16.0,112.0,  51, 35,  0.003,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 8,15,  ,  ,     ,33.34000,132.81100,  26.800, 6.03,223.0,13.0,102.0,  53, 34,  0.019,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 7,23,  ,  ,     ,34.33700,136.16200,  31.100, 6.12,215.0,26.0, 68.0,  58, 35,  0.023,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 6, 5,  ,  ,     ,34.90900,137.26300,  28.100, 5.77,281.0,12.0,172.0,  64, 35,  0.006,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 5,19,  ,  ,     ,35.08900,138.23801,  24.400, 5.84,244.0,18.0,131.0,  75, 36,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 5,16,  ,  ,     ,34.91900,137.69800,  26.500, 5.83,266.0,17.0,146.0,  51, 35,  0.010,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 3,14,  ,  ,     ,34.94800,136.90700,  27.200, 5.92,199.0,10.0, 55.0,  48, 34,  0.015,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 2,19,  ,  ,     ,33.66600,133.20399,  29.200, 6.10,236.0, 7.0,106.0,  77, 36,  0.016,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
2002, 2, 3,  ,  ,     ,34.91000,137.89200,  25.100, 5.88,263.0,17.0,109.0,  78, 36,  0.007,            ,Nishimura2013-SSE,Nishimura (2013)                            ,2018-06-25
